98.37,-1361,-6,3
98.35,460,10,4
98.355,1325,-10,3
98.37,-1265,-1,4
98.37,-1265,-11,4
98.37,-1265,-6,1
98.37,-1265,-10,2
98.37,-1265,-41,4
98.37,-1265,-6,1
98.37,-1265,-4,5
98.37,-1265,-12,3
98.37,-1265,-1,5
98.37,-1265,-4,5
98.355,1335,10,5
98.37,-1275,10,1
98.355,1267,-6,2
98.355,1267,-9,2
98.355,1267,-2,3
98.355,1267,-16,2
98.355,1267,-2,3
98.355,1267,-8,3
98.355,1267,-3,2
98.355,1267,-14,2
98.355,1267,-4,1
98.355,1267,-4,1
98.365,-378,-3,2
98.365,-378,-1,4
98.365,-378,-1,4
98.365,-378,-1,4
98.365,-378,-1,2
98.365,-378,-2,3
98.365,-378,-3,3
98.365,-378,-2,2
98.365,-378,-4,1
98.365,-378,-3,1
98.37,-1287,12,4
98.34,321,1,2
98.34,321,1,3
98.34,321,1,3
98.34,321,1,4
98.34,321,1,5
98.34,321,9,1
98.34,321,2,3
98.34,321,2,3
98.34,321,6,5
98.34,321,1,4
98.345,134,-1,4
98.345,134,-2,5
98.345,134,-1,5
98.345,134,-5,3
98.345,134,-4,3
98.345,134,-4,1
98.345,134,-1,4
98.345,134,-1,4
98.345,134,-1,4
98.345,134,-5,2
98.35,1675,160,4
98.35,1675,131,4
98.35,1675,214,3
98.35,1675,279,4
98.35,1675,62,2
98.35,1675,45,4
98.35,1675,50,2
98.35,1675,45,1
98.35,1675,83,1
98.35,1675,146,5
98.355,1235,-5,1
98.355,1235,-5,1
98.355,1235,-5,2
98.355,1235,-1,4
98.355,1235,-5,4
98.355,1235,-1,1
98.355,1235,-1,1
98.355,1235,-1,1
98.355,1235,-3,5
98.355,1235,-5,5
98.36,130,-12,2
98.36,129,-1,2
98.365,-389,11,1
98.365,-409,20,4
98.37,-1280,-7,1
98.35,460,-191,3
98.35,460,-22,2
98.35,460,-101,5
98.35,460,-18,2
98.35,460,-26,1
98.35,460,-85,3
98.35,460,-139,1
98.35,460,-186,2
98.35,460,-232,4
98.35,460,-215,4
98.355,1234,-1,4
98.36,130,1,2
98.365,-400,-9,5
98.37,-1319,1,2
98.37,-1319,4,2
98.37,-1319,1,1
98.37,-1319,2,1
98.37,-1319,7,4
98.37,-1319,1,4
98.37,-1319,6,3
98.37,-1319,7,4
98.37,-1319,8,5
98.37,-1319,2,4
98.35,1637,27,5
98.35,1637,47,2
98.35,1637,128,1
98.35,1637,199,3
98.35,1637,30,3
98.35,1637,197,4
98.35,1637,132,4
98.35,1637,339,1
98.35,1637,46,4
98.35,1637,32,1
98.355,1237,3,4
98.36,129,-1,1
98.37,-1300,-19,5
98.35,1602,-1,4
98.35,1602,-3,4
98.35,1602,-9,1
98.35,1602,-8,5
98.35,1602,-2,3
98.35,1602,-2,2
98.35,1602,-2,3
98.35,1602,-1,5
98.35,1602,-4,1
98.35,1602,-3,2
98.355,1239,2,1
98.37,-1286,-14,2
98.34,311,-10,1
98.345,135,1,1
98.35,1611,9,5
98.355,1244,5,4
98.36,120,-9,1
98.365,-420,20,4
98.37,-1266,-20,1
98.34,321,10,2
98.345,134,-1,3
98.35,1609,-2,1
98.365,-428,8,5
98.37,-1270,4,3
98.345,141,7,3
98.36,113,-7,1
98.365,-457,1,1
98.365,-457,3,5
98.365,-457,2,4
98.365,-457,3,2
98.365,-457,4,5
98.365,-457,1,4
98.365,-457,7,1
98.365,-457,2,2
98.365,-457,2,5
98.365,-457,4,1
98.37,-1290,20,1
98.345,156,15,4
98.36,98,-15,5
98.365,-458,1,5
98.37,-1289,-1,5
98.34,336,15,3
98.36,82,-16,5
98.365,-476,18,4
98.37,-1304,15,1
98.35,1859,15,3
98.35,1859,1,4
98.35,1859,9,4
98.35,1859,40,3
98.35,1859,7,1
98.35,1859,13,3
98.35,1859,5,3
98.35,1859,33,2
98.35,1859,33,1
98.35,1859,94,2
98.365,-481,5,3
98.35,1609,-65,4
98.35,1609,-22,5
98.35,1609,-13,5
98.35,1609,-41,2
98.35,1609,-12,4
98.35,1609,-17,2
98.35,1609,-18,3
98.35,1609,-40,4
98.35,1609,-4,5
98.35,1609,-18,1
98.37,-1313,9,3
98.34,321,-15,5
98.35,1615,6,2
98.355,1235,-9,5
98.36,97,15,2
98.36,106,9,5
98.36,107,1,1
98.365,-461,-20,5
98.365,-452,-9,2
98.365,-444,-8,5
98.37,-1288,-2,1
98.37,-1288,-2,3
98.37,-1288,-2,3
98.37,-1288,-3,1
98.37,-1288,-1,3
98.37,-1288,-6,1
98.37,-1288,-1,3
98.37,-1288,-4,3
98.37,-1288,-2,5
98.37,-1288,-2,3
98.355,1250,15,4
98.37,-1271,-17,1
98.36,117,10,2
98.37,-1264,-7,1
98.35,1965,13,4
98.35,1965,9,1
98.35,1965,54,4
98.35,1965,46,2
98.35,1965,3,2
98.35,1965,77,3
98.35,1965,20,2
98.35,1965,12,2
98.35,1965,107,1
98.35,1965,9,5
98.37,-1269,5,3
98.35,1519,-7,4
98.35,1519,-71,3
98.35,1519,-2,5
98.35,1519,-60,2
98.35,1519,-22,2
98.35,1519,-74,5
98.35,1519,-17,2
98.35,1519,-24,3
98.35,1519,-139,2
98.35,1519,-30,3
98.355,1448,7,5
98.355,1448,17,2
98.355,1448,15,1
98.355,1448,7,1
98.355,1448,106,3
98.355,1448,1,4
98.355,1448,2,4
98.355,1448,10,5
98.355,1448,22,1
98.355,1448,11,4
98.37,-1279,10,1
98.34,311,-10,3
98.345,141,-15,4
98.35,1505,-14,4
98.355,1450,2,3
98.36,142,1,1
98.36,142,4,3
98.36,142,2,2
98.36,142,2,3
98.36,142,1,5
98.36,142,1,3
98.36,142,3,2
98.36,142,2,4
98.36,142,7,4
98.36,142,2,1
98.37,-1281,2,2
98.35,1517,12,5
98.365,-449,5,3
98.37,-1329,4,3
98.37,-1329,7,1
98.37,-1329,15,3
98.37,-1329,1,2
98.37,-1329,1,2
98.37,-1329,5,3
98.37,-1329,2,5
98.37,-1329,1,2
98.37,-1329,8,5
98.37,-1329,4,2
98.35,430,-156,3
98.35,430,-21,2
98.35,430,-225,3
98.35,430,-213,3
98.35,430,-142,4
98.35,430,-14,3
98.35,430,-61,2
98.35,430,-184,2
98.35,430,-28,3
98.35,430,-43,5
98.355,1443,-7,3
98.36,143,1,3
98.355,1470,5,4
98.355,1470,1,1
98.355,1470,9,1
98.355,1470,1,1
98.355,1470,3,1
98.355,1470,1,3
98.355,1470,2,2
98.355,1470,2,4
98.355,1470,2,2
98.355,1470,1,3
98.365,-459,10,2
98.37,-1356,3,1
98.37,-1356,1,2
98.37,-1356,1,5
98.37,-1356,3,4
98.37,-1356,3,1
98.37,-1356,3,4
98.37,-1356,2,4
98.37,-1356,5,2
98.37,-1356,5,5
98.37,-1356,1,3
98.355,1484,14,3
98.365,-473,14,5
98.355,1509,1,2
98.355,1509,2,3
98.355,1509,1,3
98.355,1509,4,1
98.355,1509,2,4
98.355,1509,1,1
98.355,1509,5,1
98.355,1509,1,5
98.355,1509,1,1
98.355,1509,7,4
98.37,-1370,14,4
98.34,321,10,5
98.36,133,-10,4
98.365,-488,15,3
98.37,-1384,14,3
98.345,155,14,2
98.35,444,14,1
98.375,-185,14,3
98.34,335,14,5
98.38,-149,14,2
98.35,459,15,4
98.36,123,-10,2
98.365,-496,8,4
98.37,-1450,3,5
98.37,-1450,9,5
98.37,-1450,3,5
98.37,-1450,7,4
98.37,-1450,2,2
98.37,-1450,8,4
98.37,-1450,14,2
98.37,-1450,7,4
98.37,-1450,5,1
98.37,-1450,8,1
98.345,170,15,2
98.355,1500,-9,3
98.36,108,-15,1
98.37,-1403,-1,5
98.37,-1403,-3,1
98.37,-1403,-5,2
98.37,-1403,-9,2
98.37,-1403,-12,2
98.37,-1403,-7,4
98.37,-1403,-3,4
98.37,-1403,-1,5
98.37,-1403,-3,4
98.37,-1403,-3,3
98.355,1509,9,3
98.36,98,-10,4
98.365,-542,1,1
98.365,-542,4,5
98.365,-542,5,4
98.365,-542,4,3
98.365,-542,1,3
98.365,-542,7,1
98.365,-542,3,3
98.365,-542,10,4
98.365,-542,9,4
98.365,-542,2,4
98.37,-1414,11,3
98.375,-176,-9,4
98.34,350,15,3
98.36,83,-15,5
98.365,-443,-1,4
98.365,-443,-10,2
98.365,-443,-15,1
98.365,-443,-2,2
98.365,-443,-19,2
98.365,-443,-17,4
98.365,-443,-1,5
98.365,-443,-19,5
98.365,-443,-3,4
98.365,-443,-12,3
98.37,-1390,-2,3
98.37,-1390,-3,2
98.37,-1390,-1,3
98.37,-1390,-1,5
98.37,-1390,-7,2
98.37,-1390,-1,5
98.37,-1390,-2,1
98.37,-1390,-4,1
98.37,-1390,-1,1
98.37,-1390,-2,3
98.375,-185,9,5
98.34,335,-15,5
98.345,155,-15,5
98.36,98,15,5
98.36,113,15,4
98.365,-439,-4,3
98.355,1518,9,2
98.36,114,1,3
98.365,-419,-20,3
98.365,-411,-8,4
98.37,-1395,5,5
98.38,-142,-7,4
98.355,1557,4,1
98.355,1557,1,3
98.355,1557,5,4
98.355,1557,2,2
98.355,1557,1,3
98.355,1557,4,1
98.355,1557,8,2
98.355,1557,5,2
98.355,1557,5,5
98.355,1557,4,2
98.365,-401,-10,5
98.355,1581,8,4
98.355,1581,3,3
98.355,1581,2,5
98.355,1581,1,3
98.355,1581,1,3
98.355,1581,1,3
98.355,1581,1,2
98.355,1581,3,1
98.355,1581,3,5
98.355,1581,1,4
98.365,-396,-5,4
98.37,-1375,-20,5
98.38,-138,-4,3
98.34,325,-10,1
98.36,124,10,4
98.37,-1338,-3,5
98.37,-1338,-8,1
98.37,-1338,-2,3
98.37,-1338,-2,1
98.37,-1338,-2,2
98.37,-1338,-2,5
98.37,-1338,-2,3
98.37,-1338,-11,1
98.37,-1338,-3,5
98.37,-1338,-2,3
98.375,-210,1,4
98.375,-210,2,4
98.375,-210,3,3
98.375,-210,2,5
98.375,-210,2,4
98.375,-210,7,1
98.375,-210,3,5
98.375,-210,2,3
98.375,-210,1,3
98.375,-210,2,4
98.355,1589,8,2
98.36,125,1,4
98.365,-381,-15,4
98.355,1839,54,3
98.355,1839,12,1
98.355,1839,23,2
98.355,1839,4,5
98.355,1839,32,3
98.355,1839,31,2
98.355,1839,42,2
98.355,1839,15,2
98.355,1839,13,1
98.355,1839,24,4
98.365,-359,-3,5
98.365,-359,-2,3
98.365,-359,-3,2
98.365,-359,-1,2
98.365,-359,-1,3
98.365,-359,-2,2
98.365,-359,-2,4
98.365,-359,-1,2
98.365,-359,-3,1
98.365,-359,-4,3
98.37,-1430,8,2
98.37,-1430,4,4
98.37,-1430,8,1
98.37,-1430,1,4
98.37,-1430,13,1
98.37,-1430,8,3
98.37,-1430,27,4
98.37,-1430,9,2
98.37,-1430,4,4
98.37,-1430,10,4
98.38,-124,-14,2
98.385,-62,2,1
98.385,-62,4,1
98.385,-62,2,5
98.385,-62,2,4
98.385,-62,2,5
98.385,-62,6,4
98.385,-62,2,3
98.385,-62,1,5
98.385,-62,2,1
98.385,-62,2,2
98.345,148,-7,2
98.355,1838,-1,2
98.36,132,7,2
98.365,-379,20,4
98.37,-1420,-10,3
98.355,1839,1,1
98.365,-489,2,1
98.365,-489,13,5
98.365,-489,2,5
98.365,-489,48,5
98.365,-489,16,2
98.365,-489,9,2
98.365,-489,2,4
98.365,-489,5,5
98.365,-489,1,2
98.365,-489,12,4
98.37,-1458,5,5
98.37,-1458,14,2
98.37,-1458,3,5
98.37,-1458,3,2
98.37,-1458,3,1
98.37,-1458,4,3
98.37,-1458,3,2
98.37,-1458,1,2
98.37,-1458,1,2
98.37,-1458,1,1
98.38,-149,4,2
98.38,-149,1,4
98.38,-149,1,3
98.38,-149,1,4
98.38,-149,3,1
98.38,-149,2,2
98.38,-149,1,3
98.38,-149,5,4
98.38,-149,6,2
98.38,-149,1,1
98.385,-37,-3,3
98.385,-37,-1,5
98.385,-37,-1,4
98.385,-37,-3,4
98.385,-37,-4,4
98.385,-37,-1,2
98.385,-37,-3,2
98.385,-37,-2,3
98.385,-37,-3,4
98.385,-37,-4,5
98.345,155,7,2
98.355,1784,-9,1
98.355,1784,-2,5
98.355,1784,-10,4
98.355,1784,-13,4
98.355,1784,-5,5
98.355,1784,-3,4
98.355,1784,-2,5
98.355,1784,-2,1
98.355,1784,-8,4
98.355,1784,-1,4
98.36,125,-7,4
98.365,-499,10,3
98.37,-1448,-10,1
98.34,335,10,4
98.36,115,-10,5
98.365,-571,4,5
98.365,-571,5,5
98.365,-571,4,5
98.365,-571,15,4
98.365,-571,1,5
98.365,-571,1,4
98.365,-571,9,2
98.365,-571,19,1
98.365,-571,12,2
98.365,-571,2,3
98.37,-1446,-2,3
98.375,-185,-3,3
98.375,-185,-1,4
98.375,-185,-3,3
98.375,-185,-2,2
98.375,-185,-3,3
98.375,-185,-1,2
98.375,-185,-8,1
98.375,-185,-2,4
98.375,-185,-1,4
98.375,-185,-1,1
98.345,170,15,4
98.355,1724,-3,5
98.355,1724,-5,2
98.355,1724,-20,2
98.355,1724,-3,4
98.355,1724,-1,3
98.355,1724,-14,2
98.355,1724,-3,3
98.355,1724,-5,2
98.355,1724,-2,4
98.355,1724,-4,4
98.36,87,-4,5
98.36,87,-2,4
98.36,87,-4,3
98.36,87,-2,2
98.36,87,-2,1
98.36,87,-3,4
98.36,87,-3,3
98.36,87,-1,4
98.36,87,-5,2
98.36,87,-2,3
98.365,-566,-5,3
98.37,-1461,15,5
98.355,1718,-6,4
98.365,-604,11,4
98.365,-604,1,1
98.365,-604,2,5
98.365,-604,7,2
98.365,-604,3,5
98.365,-604,2,2
98.365,-604,4,2
98.365,-604,3,4
98.365,-604,4,4
98.365,-604,1,1
98.37,-1459,-2,4
98.375,-176,-9,2
98.345,183,13,2
98.355,1728,10,5
98.36,74,-13,5
98.365,-640,1,4
98.365,-640,1,4
98.365,-640,1,3
98.365,-640,11,4
98.365,-640,15,1
98.365,-640,2,3
98.365,-640,1,1
98.365,-640,1,3
98.365,-640,2,1
98.365,-640,1,3
98.37,-1496,4,1
98.37,-1496,1,2
98.37,-1496,2,1
98.37,-1496,2,5
98.37,-1496,15,3
98.37,-1496,2,1
98.37,-1496,1,4
98.37,-1496,8,2
98.37,-1496,1,1
98.37,-1496,1,5
98.34,350,15,5
98.355,1703,-2,4
98.355,1703,-2,2
98.355,1703,-1,5
98.355,1703,-1,2
98.355,1703,-2,4
98.355,1703,-2,4
98.355,1703,-6,1
98.355,1703,-3,5
98.355,1703,-1,4
98.355,1703,-5,5
98.36,59,-15,1
98.365,-674,3,5
98.365,-674,2,4
98.365,-674,4,3
98.365,-674,2,1
98.365,-674,2,5
98.365,-674,3,2
98.365,-674,5,3
98.365,-674,3,2
98.365,-674,3,3
98.365,-674,7,3
98.37,-1494,-2,4
98.34,365,15,3
98.355,1702,-1,4
98.36,44,-15,3
98.365,-688,14,2
98.345,196,13,1
98.355,1653,-1,4
98.355,1653,-19,2
98.355,1653,-3,2
98.355,1653,-13,3
98.355,1653,-2,1
98.355,1653,-4,1
98.355,1653,-3,2
98.355,1653,-2,5
98.355,1653,-1,5
98.355,1653,-1,2
98.36,31,-13,2
98.365,-747,5,1
98.365,-747,2,5
98.365,-747,8,1
98.365,-747,2,5
98.365,-747,11,5
98.365,-747,8,4
98.365,-747,8,1
98.365,-747,11,4
98.365,-747,2,2
98.365,-747,2,5
98.37,-1499,5,3
98.35,1550,60,2
98.35,1550,180,3
98.35,1550,159,4
98.35,1550,317,2
98.35,1550,72,1
98.35,1550,165,4
98.35,1550,85,5
98.35,1550,10,3
98.35,1550,16,2
98.35,1550,27,1
98.355,1652,-1,1
98.36,29,-2,1
98.365,-787,15,1
98.365,-787,1,5
98.365,-787,1,3
98.365,-787,1,2
98.365,-787,8,4
98.365,-787,3,4
98.365,-787,1,3
98.365,-787,1,4
98.365,-787,4,1
98.365,-787,5,5
98.37,-1483,-16,1
98.34,369,4,4
98.35,1561,11,5
98.355,1629,-10,3
98.355,1639,-13,2
98.36,25,-4,5
98.365,-802,15,1
98.365,-836,1,5
98.365,-836,5,1
98.365,-836,3,3
98.365,-836,6,2
98.365,-836,2,5
98.365,-836,1,4
98.365,-836,9,4
98.365,-836,3,5
98.365,-836,1,1
98.365,-836,3,2
98.37,-1487,4,3
98.36,9876,10,3
98.355,1600,-6,1
98.355,1600,-2,4
98.355,1600,-4,2
98.355,1600,-6,3
98.355,1600,-1,1
98.355,1600,-1,3
98.355,1600,-1,2
98.355,1600,-2,1
98.355,1600,-3,4
98.355,1600,-3,4
98.36,15,-10,4
98.365,-821,-15,2
98.37,-1502,15,3
98.35,1554,-7,5
98.37,-1499,-3,1
98.355,1350,-33,5
98.355,1350,-35,5
98.355,1350,-19,1
98.355,1350,-89,4
98.355,1350,-18,3
98.355,1350,-18,1
98.355,1350,-8,2
98.355,1350,-10,2
98.355,1350,-9,3
98.355,1350,-11,4
98.365,-844,1,2
98.365,-844,3,2
98.365,-844,6,1
98.365,-844,1,3
98.365,-844,1,4
98.365,-844,4,4
98.365,-844,3,1
98.365,-844,1,5
98.365,-844,2,2
98.365,-844,1,2
98.37,-1513,14,1
98.35,1564,10,1
98.355,1330,-20,5
98.365,-872,2,3
98.365,-872,4,2
98.365,-872,2,5
98.365,-872,1,2
98.365,-872,1,3
98.365,-872,2,1
98.365,-872,3,2
98.365,-872,3,1
98.365,-872,9,2
98.365,-872,1,2
98.37,-1485,-2,3
98.37,-1485,-5,3
98.37,-1485,-3,5
98.37,-1485,-1,5
98.37,-1485,-1,1
98.37,-1485,-6,2
98.37,-1485,-3,1
98.37,-1485,-4,4
98.37,-1485,-1,3
98.37,-1485,-2,4
98.35,1572,8,2
98.355,1312,-18,5
98.365,-895,1,4
98.365,-895,1,3
98.365,-895,3,1
98.365,-895,4,5
98.365,-895,1,5
98.365,-895,4,1
98.365,-895,1,4
98.365,-895,1,5
98.365,-895,3,3
98.365,-895,4,3
98.37,-1466,-19,3
98.36,9876,3,4
98.35,1618,4,1
98.35,1618,4,3
98.35,1618,8,5
98.35,1618,2,2
98.35,1618,2,5
98.35,1618,9,4
98.35,1618,1,4
98.35,1618,13,3
98.35,1618,1,2
98.35,1618,2,5
98.355,1255,-5,2
98.355,1255,-6,2
98.355,1255,-6,2
98.355,1255,-4,3
98.355,1255,-5,5
98.355,1255,-2,4
98.355,1255,-5,2
98.355,1255,-1,1
98.355,1255,-16,2
98.355,1255,-7,1
98.36,12,-3,5
98.37,-1508,1,3
98.37,-1508,5,3
98.37,-1508,2,3
98.37,-1508,2,2
98.37,-1508,6,5
98.37,-1508,7,2
98.37,-1508,1,5
98.37,-1508,6,1
98.37,-1508,4,3
98.37,-1508,8,3
98.35,1613,-5,2
98.365,-912,17,5
98.37,-1544,3,5
98.37,-1544,3,3
98.37,-1544,1,5
98.37,-1544,4,1
98.37,-1544,3,2
98.37,-1544,1,5
98.37,-1544,9,3
98.37,-1544,4,5
98.37,-1544,4,2
98.37,-1544,4,3
98.35,1632,19,3
98.355,1236,-19,4
98.37,-1562,18,1
98.35,1642,10,2
98.365,-897,-15,3
98.37,-1577,15,3
98.34,319,-2,1
98.34,319,-8,5
98.34,319,-2,1
98.34,319,-3,5
98.34,319,-2,5
98.34,319,-3,3
98.34,319,-3,1
98.34,319,-6,1
98.34,319,-14,3
98.34,319,-7,4
98.345,228,3,5
98.345,228,5,5
98.345,228,6,1
98.345,228,5,1
98.345,228,1,5
98.345,228,1,5
98.345,228,3,2
98.345,228,1,5
98.345,228,6,1
98.345,228,1,3
98.35,1617,-3,1
98.35,1617,-1,1
98.35,1617,-1,3
98.35,1617,-6,3
98.35,1617,-1,2
98.35,1617,-2,5
98.35,1617,-1,2
98.35,1617,-3,4
98.35,1617,-6,2
98.35,1617,-1,3
98.355,1252,16,2
98.365,-907,10,1
98.37,-1572,-5,4
98.35,1633,16,4
98.355,1236,-16,2
98.37,-1587,15,2
98.35,1634,1,2
98.355,1235,-1,5
98.365,-923,16,4
98.355,1220,-15,2
98.365,-913,-10,3
98.37,-1585,-2,2
98.35,1633,-1,1
98.355,1236,16,5
98.37,-1546,-1,4
98.37,-1546,-8,3
98.37,-1546,-2,1
98.37,-1546,-4,2
98.37,-1546,-5,4
98.37,-1546,-1,1
98.37,-1546,-2,2
98.37,-1546,-6,4
98.37,-1546,-1,3
98.37,-1546,-9,1
98.35,1613,-20,4
98.355,1262,3,3
98.355,1262,7,1
98.355,1262,4,3
98.355,1262,1,3
98.355,1262,1,5
98.355,1262,1,3
98.355,1262,4,5
98.355,1262,1,3
98.355,1262,1,4
98.355,1262,3,4
98.365,-908,-5,2
98.37,-1557,11,5
98.35,1623,10,2
98.365,-898,-10,1
98.37,-1563,6,3
98.35,1608,-15,3
98.355,1277,15,3
98.365,-896,-2,4
98.37,-1565,2,3
98.35,1600,-8,3
98.355,1306,4,3
98.355,1306,5,5
98.355,1306,1,2
98.355,1306,3,4
98.355,1306,2,2
98.355,1306,2,1
98.355,1306,3,1
98.355,1306,1,2
98.355,1306,7,5
98.355,1306,1,3
98.365,-898,2,3
98.37,-1563,-2,5
98.355,1295,-11,3
98.365,-918,20,4
98.37,-1573,10,1
98.35,1610,10,5
98.365,-909,-9,2
98.37,-1582,9,1
98.365,-930,2,5
98.365,-930,1,2
98.365,-930,5,2
98.365,-930,5,4
98.365,-930,1,2
98.365,-930,1,2
98.365,-930,1,3
98.365,-930,3,5
98.365,-930,1,2
98.365,-930,1,2
98.37,-1572,-10,2
98.35,1600,-10,2
98.365,-929,-1,3
98.37,-1562,-10,4
98.35,1850,96,3
98.35,1850,3,3
98.35,1850,19,5
98.35,1850,4,5
98.35,1850,5,1
98.35,1850,82,1
98.35,1850,12,3
98.35,1850,3,5
98.35,1850,8,5
98.35,1850,18,2
98.365,-958,2,4
98.365,-958,1,2
98.365,-958,1,4
98.365,-958,2,2
98.365,-958,4,3
98.365,-958,3,1
98.365,-958,3,3
98.365,-958,7,2
98.365,-958,2,4
98.365,-958,4,3
98.37,-1619,5,4
98.37,-1619,7,5
98.37,-1619,3,5
98.37,-1619,7,2
98.37,-1619,6,3
98.37,-1619,8,5
98.37,-1619,2,3
98.37,-1619,8,5
98.37,-1619,10,1
98.37,-1619,1,5
98.35,1835,-15,2
98.355,1310,15,2
98.36,9876,10,2
98.365,-966,8,3
98.37,-1552,-11,5
98.37,-1552,-9,4
98.37,-1552,-6,1
98.37,-1552,-7,3
98.37,-1552,-16,2
98.37,-1552,-6,3
98.37,-1552,-1,5
98.37,-1552,-2,4
98.37,-1552,-6,4
98.37,-1552,-3,1
