98.315,870,-4,2
98.315,870,-4,5
98.315,870,-1,1
98.32,90,-2,1
98.325,-600,5,5
98.325,-595,-15,5
98.33,-2130,10,3
98.33,-2130,28,4
98.33,-2130,1,1
98.33,-2130,2,1
98.33,-2130,8,3
98.33,-2130,11,2
98.33,-2130,11,4
98.33,-2130,3,1
98.33,-2130,1,3
98.33,-2130,15,5
98.33,-2040,-15,3
98.335,-306,-15,2
98.34,-441,-15,5
98.305,170,-13,2
98.32,103,13,5
98.33,-2105,-1,3
98.33,-2105,-1,4
98.33,-2105,-3,1
98.33,-2105,-2,3
98.33,-2105,-4,3
98.33,-2105,-5,3
98.33,-2105,-1,3
98.33,-2105,-2,1
98.33,-2105,-3,3
98.33,-2105,-3,4
98.3,163,-14,5
98.32,117,14,3
98.335,-307,1,4
98.315,874,4,2
98.325,-610,10,2
98.33,-2100,-5,3
98.315,876,2,4
98.33,-2176,3,3
98.33,-2176,2,2
98.33,-2176,3,5
98.33,-2176,6,3
98.33,-2176,2,5
98.33,-2176,4,4
98.33,-2176,14,3
98.33,-2176,8,2
98.33,-2176,19,3
98.33,-2176,15,5
98.315,868,-8,3
98.32,119,2,5
98.325,-612,2,5
98.315,862,-6,2
98.325,-601,-11,4
98.33,-2054,-14,4
98.33,-2054,-7,1
98.33,-2054,-2,4
98.33,-2054,-7,2
98.33,-2054,-27,1
98.33,-2054,-1,2
98.33,-2054,-23,2
98.33,-2054,-25,2
98.33,-2054,-2,4
98.33,-2054,-14,3
98.315,846,-16,4
98.32,117,-1,1
98.32,118,-1,5
98.325,-596,-5,2
98.33,-2086,3,1
98.33,-2086,1,4
98.33,-2086,2,5
98.33,-2086,1,2
98.33,-2086,8,4
98.33,-2086,1,4
98.33,-2086,8,3
98.33,-2086,1,5
98.33,-2086,2,4
98.33,-2086,5,5
98.325,-612,16,5
98.315,844,-2,2
98.33,-2091,5,4
98.315,850,6,5
98.325,-633,3,5
98.325,-633,1,1
98.325,-633,3,2
98.325,-633,1,5
98.325,-633,2,5
98.325,-633,1,4
98.325,-633,1,3
98.325,-633,3,4
98.325,-633,2,2
98.325,-633,4,1
98.33,-2101,10,1
98.335,-318,11,5
98.315,853,3,5
98.325,-628,-5,1
98.33,-2117,16,5
98.34,-453,11,2
98.315,864,11,5
98.32,113,-4,3
98.33,-2116,-1,1
98.315,865,1,3
98.325,-639,11,1
98.33,-2129,13,5
98.305,174,4,3
98.315,858,-7,1
98.32,109,-4,5
98.325,-635,-4,1
98.33,-2116,-13,4
98.315,856,-2,4
98.33,-2117,1,4
98.305,187,13,5
98.32,96,-13,4
98.33,-2112,-5,3
98.315,854,-2,4
98.325,-622,-13,2
98.33,-2099,-13,1
98.34,-436,-17,5
98.3,192,4,2
98.3,192,1,5
98.3,192,2,2
98.3,192,1,1
98.3,192,4,1
98.3,192,1,3
98.3,192,3,5
98.3,192,3,4
98.3,192,2,3
98.3,192,8,3
98.315,855,1,4
98.32,66,-4,3
98.32,66,-3,1
98.32,66,-6,3
98.32,66,-2,1
98.32,66,-6,3
98.32,66,-4,1
98.32,66,-1,2
98.32,66,-1,2
98.32,66,-1,4
98.32,66,-2,2
98.335,-276,-2,2
98.335,-276,-2,2
98.335,-276,-1,4
98.335,-276,-4,1
98.335,-276,-3,1
98.335,-276,-5,1
98.335,-276,-12,5
98.335,-276,-2,1
98.335,-276,-7,1
98.335,-276,-4,5
98.34,-435,-1,3
98.315,856,1,4
98.32,65,-1,1
98.33,-2109,10,5
98.34,-477,1,2
98.34,-477,8,4
98.34,-477,5,3
98.34,-477,2,1
98.34,-477,1,1
98.34,-477,1,4
98.34,-477,4,5
98.34,-477,5,2
98.34,-477,3,3
98.34,-477,12,5
98.315,874,18,1
98.325,-650,1,2
98.325,-650,2,3
98.325,-650,3,2
98.325,-650,4,5
98.325,-650,2,1
98.325,-650,2,4
98.325,-650,5,5
98.325,-650,4,2
98.325,-650,4,4
98.325,-650,1,4
98.33,-2112,3,2
98.335,-275,-1,1
98.315,889,15,2
98.325,-655,5,2
98.33,-2056,-8,4
98.33,-2056,-7,3
98.33,-2056,-6,4
98.33,-2056,-8,5
98.33,-2056,-7,5
98.33,-2056,-4,3
98.33,-2056,-5,2
98.33,-2056,-3,5
98.33,-2056,-2,5
98.33,-2056,-6,4
98.315,895,6,4
98.325,-660,5,2
98.33,-2050,-6,4
98.34,-483,5,1
98.315,899,4,1
98.325,-656,-4,5
98.33,-2051,1,2
98.3,201,9,4
98.305,174,-13,1
98.315,900,1,2
98.32,78,13,3
98.335,-280,5,1
98.34,-478,-5,4
98.3,186,-15,2
98.315,910,10,1
98.32,93,15,2
98.325,-647,-9,2
98.33,-2040,-11,5
98.3,155,-5,4
98.3,155,-7,4
98.3,155,-1,1
98.3,155,-1,3
98.3,155,-1,1
98.3,155,-5,4
98.3,155,-1,3
98.3,155,-3,5
98.3,155,-1,5
98.3,155,-6,3
98.305,201,2,2
98.305,201,3,2
98.305,201,1,3
98.305,201,2,2
98.305,201,2,5
98.305,201,1,4
98.305,201,1,1
98.305,201,2,2
98.305,201,5,1
98.305,201,8,3
98.315,916,6,1
98.32,97,4,4
98.325,-642,-5,4
98.33,-2051,11,3
98.305,188,-13,5
98.315,934,18,4
98.32,112,15,3
98.325,-622,-20,5
98.33,-2042,-9,3
98.335,-271,-9,5
98.34,-482,4,4
98.315,938,4,5
98.325,-617,-5,2
98.315,954,16,4
98.33,-2040,-2,3
98.335,-266,-5,2
98.315,961,7,4
98.33,-2037,-3,4
98.34,-487,5,1
98.315,959,-2,2
98.325,-615,-2,2
98.33,-2026,-11,3
98.315,961,2,5
98.32,110,-2,4
98.33,-2009,-17,5
98.315,964,3,3
98.325,-631,16,2
98.33,-2044,6,2
98.33,-2044,2,1
98.33,-2044,2,4
98.33,-2044,3,2
98.33,-2044,4,5
98.33,-2044,6,2
98.33,-2044,2,2
98.33,-2044,3,5
98.33,-2044,1,2
98.33,-2044,6,2
98.34,-492,5,4
98.315,968,4,3
98.335,-271,5,3
98.315,989,5,2
98.315,989,1,5
98.315,989,3,3
98.315,989,3,3
98.315,989,2,1
98.315,989,1,2
98.315,989,1,1
98.315,989,2,1
98.315,989,1,1
98.315,989,2,3
98.34,-487,-5,4
98.315,980,-9,2
98.325,-617,-14,4
98.33,-2050,6,3
98.315,955,-3,1
98.315,955,-5,2
98.315,955,-1,2
98.315,955,-3,3
98.315,955,-5,5
98.315,955,-1,5
98.315,955,-1,4
98.315,955,-3,3
98.315,955,-1,3
98.315,955,-2,3
98.32,135,2,3
98.32,135,4,2
98.32,135,1,4
98.32,135,3,1
98.32,135,3,1
98.32,135,2,5
98.32,135,1,2
98.32,135,4,3
98.32,135,2,3
98.32,135,3,5
98.33,-2049,-1,3
98.335,-266,-5,3
98.34,-487,5,1
98.315,960,5,4
98.325,-610,-7,4
98.33,-2152,2,2
98.33,-2152,42,2
98.33,-2152,10,5
98.33,-2152,7,3
98.33,-2152,11,3
98.33,-2152,14,2
98.33,-2152,9,4
98.33,-2152,2,3
98.33,-2152,4,4
98.33,-2152,2,4
98.335,-309,1,3
98.335,-309,8,1
98.335,-309,3,3
98.335,-309,1,4
98.335,-309,1,3
98.335,-309,10,1
98.335,-309,5,3
98.335,-309,5,1
98.335,-309,2,2
98.335,-309,7,3
98.345,-356,2,4
98.345,-356,1,5
98.345,-356,1,5
98.345,-356,1,3
98.345,-356,4,1
98.345,-356,1,3
98.345,-356,7,2
98.345,-356,5,2
98.345,-356,2,3
98.345,-356,1,5
98.305,201,13,5
98.32,122,-13,3
98.33,-2160,8,4
98.315,961,1,5
98.33,-2184,3,4
98.33,-2184,2,3
98.33,-2184,2,2
98.33,-2184,2,1
98.33,-2184,1,2
98.33,-2184,3,2
98.33,-2184,1,3
98.33,-2184,4,2
98.33,-2184,5,5
98.33,-2184,1,1
98.31,256,-1,4
98.315,962,1,4
98.32,123,1,3
98.3,87,-9,1
98.3,87,-30,2
98.3,87,-4,4
98.3,87,-7,3
98.3,87,-3,2
98.3,87,-7,2
98.3,87,-1,1
98.3,87,-1,5
98.3,87,-1,1
98.3,87,-5,1
98.315,975,13,1
98.32,136,13,2
98.335,-318,9,2
98.34,-478,-9,2
98.3,102,15,1
98.315,992,17,1
98.32,100,-3,3
98.32,100,-1,2
98.32,100,-2,5
98.32,100,-7,4
98.32,100,-1,3
98.32,100,-2,2
98.32,100,-7,4
98.32,100,-11,4
98.32,100,-1,4
98.32,100,-1,5
98.33,-2191,7,2
98.315,967,-3,2
98.315,967,-4,2
98.315,967,-4,4
98.315,967,-5,4
98.315,967,-1,1
98.315,967,-1,4
98.315,967,-1,5
98.315,967,-4,2
98.315,967,-1,4
98.315,967,-1,5
98.32,87,-13,2
98.325,-625,15,2
98.33,-2199,8,2
98.3,170,6,5
98.3,170,7,1
98.3,170,3,4
98.3,170,6,3
98.3,170,11,4
98.3,170,11,2
98.3,170,12,1
98.3,170,9,5
98.3,170,2,3
98.3,170,1,3
98.33,-2206,7,4
98.315,962,-5,1
98.33,-2210,4,3
98.315,963,1,2
98.325,-648,2,2
98.325,-648,4,3
98.325,-648,2,4
98.325,-648,2,3
98.325,-648,1,3
98.325,-648,2,3
98.325,-648,1,4
98.325,-648,3,5
98.325,-648,5,5
98.325,-648,1,4
98.33,-2222,12,2
98.315,967,4,4
98.32,83,-4,4
98.325,-665,17,5
98.33,-2208,-14,5
98.3,156,-14,1
98.305,187,-14,4
98.315,953,-14,4
98.325,-651,-14,2
98.33,-2181,-4,1
98.33,-2181,-6,5
98.33,-2181,-2,4
98.33,-2181,-1,5
98.33,-2181,-1,2
98.33,-2181,-3,4
98.33,-2181,-1,2
98.33,-2181,-3,5
98.33,-2181,-1,1
98.33,-2181,-5,3
98.31,242,-14,1
98.315,927,-3,5
98.315,927,-1,4
98.315,927,-8,2
98.315,927,-2,5
98.315,927,-1,5
98.315,927,-1,1
98.315,927,-2,3
98.315,927,-2,2
98.315,927,-3,2
98.315,927,-3,3
98.315,935,8,3
98.325,-637,-14,4
98.33,-2195,14,3
98.335,-282,-6,4
98.335,-282,-3,3
98.335,-282,-3,1
98.335,-282,-7,3
98.335,-282,-4,5
98.335,-282,-3,5
98.335,-282,-1,3
98.335,-282,-3,2
98.335,-282,-2,4
98.335,-282,-4,4
98.34,-492,14,5
98.345,-331,-7,1
98.345,-331,-2,1
98.345,-331,-3,5
98.345,-331,-3,3
98.345,-331,-4,4
98.345,-331,-1,5
98.345,-331,-2,3
98.345,-331,-1,2
98.345,-331,-1,4
98.345,-331,-1,4
98.33,-2198,3,5
98.34,-489,-3,2
98.3,171,15,1
98.315,915,-20,2
98.32,68,-15,2
98.325,-652,15,1
98.33,-2196,-2,4
98.34,-481,-8,5
98.315,900,-15,5
98.32,9876,5,3
98.32,9876,3,2
98.32,9876,2,3
98.32,9876,1,2
98.32,9876,12,5
98.32,9876,5,1
98.32,9876,2,3
98.32,9876,7,4
98.32,9876,9,5
98.32,9876,1,4
98.325,-666,14,4
98.34,-479,-2,2
98.305,191,4,1
98.315,889,-11,2
98.32,64,-4,5
98.325,-681,15,1
98.33,-2210,14,4
98.335,-283,1,5
98.34,-489,10,3
98.315,875,-14,1
98.325,9876,3,3
98.325,-696,15,5
98.33,-2231,1,5
98.33,-2231,1,2
98.33,-2231,2,2
98.33,-2231,1,5
98.33,-2231,3,1
98.33,-2231,1,3
98.33,-2231,1,5
98.33,-2231,1,2
98.33,-2231,8,3
98.33,-2231,2,4
98.34,-488,-1,5
98.32,9876,2,2
98.315,859,-16,1
98.32,27,-6,5
98.32,27,-11,1
98.32,27,-1,5
98.32,27,-4,5
98.32,27,-1,4
98.32,27,-1,3
98.32,27,-3,2
98.32,27,-3,4
98.32,27,-6,5
98.32,27,-1,3
98.325,-706,10,3
98.33,-2220,-11,2
98.315,856,-3,5
98.32,25,-2,5
98.325,-703,-3,1
98.33,-2203,-17,3
98.315,840,-16,5
98.32,23,-2,2
98.325,-716,13,1
98.33,-2209,6,3
98.315,838,-2,1
98.33,-2223,14,3
98.335,-318,2,2
98.335,-318,1,4
98.335,-318,1,4
98.335,-318,1,4
98.335,-318,9,1
98.335,-318,3,5
98.335,-318,2,3
98.335,-318,6,2
98.335,-318,7,2
98.335,-318,3,3
98.315,827,-11,5
98.325,-715,-1,3
98.33,-2224,1,5
98.34,-453,-10,1
98.34,-453,-6,2
98.34,-453,-1,2
98.34,-453,-1,1
98.34,-453,-7,1
98.34,-453,-1,3
98.34,-453,-6,5
98.34,-453,-1,2
98.34,-453,-1,1
98.34,-453,-1,4
98.315,828,1,1
98.32,16,-7,5
98.325,-723,8,5
98.33,-2188,-6,5
98.33,-2188,-3,3
98.33,-2188,-1,5
98.33,-2188,-1,4
98.33,-2188,-1,1
98.33,-2188,-1,5
98.33,-2188,-10,2
98.33,-2188,-1,5
98.33,-2188,-7,1
98.33,-2188,-5,3
98.315,790,-2,2
98.315,790,-7,5
98.315,790,-5,3
98.315,790,-2,1
98.315,790,-1,1
98.315,790,-12,4
98.315,790,-1,5
98.315,790,-5,2
98.315,790,-1,1
98.315,790,-2,4
98.325,-756,6,3
98.325,-756,3,3
98.325,-756,4,5
98.325,-756,5,5
98.325,-756,2,4
98.325,-756,3,1
98.325,-756,1,3
98.325,-756,2,3
98.325,-756,6,4
98.325,-756,1,2
98.33,-2230,1,1
98.33,-2230,15,3
98.33,-2230,3,3
98.33,-2230,1,5
98.33,-2230,2,4
98.33,-2230,5,4
98.33,-2230,10,1
98.33,-2230,1,3
98.33,-2230,2,4
98.33,-2230,2,1
98.31,239,-3,3
98.325,-751,-5,1
98.33,-2238,8,1
98.31,231,-8,1
98.315,782,-8,2
98.325,-738,-13,4
98.33,-2234,-4,5
98.315,803,4,2
98.315,803,3,4
98.315,803,3,5
98.315,803,2,4
98.315,803,1,1
98.315,803,2,2
98.315,803,1,4
98.315,803,2,5
98.315,803,1,5
98.315,803,2,5
98.305,187,-4,1
98.32,20,4,5
98.325,-784,8,5
98.325,-784,1,3
98.325,-784,3,1
98.325,-784,12,3
98.325,-784,8,1
98.325,-784,4,4
98.325,-784,1,5
98.325,-784,3,3
98.325,-784,1,3
98.325,-784,5,4
98.33,-2258,5,4
98.33,-2258,1,2
98.33,-2258,3,2
98.33,-2258,3,5
98.33,-2258,2,3
98.33,-2258,1,5
98.33,-2258,6,3
98.33,-2258,1,5
98.33,-2258,1,2
98.33,-2258,1,3
98.325,-783,-1,3
98.33,-2269,11,3
98.315,805,2,2
98.325,-784,1,3
98.33,-2308,2,1
98.33,-2308,1,2
98.33,-2308,2,4
98.33,-2308,1,3
98.33,-2308,1,5
98.33,-2308,14,3
98.33,-2308,12,3
98.33,-2308,1,1
98.33,-2308,4,3
98.33,-2308,1,2
98.315,831,5,1
98.315,831,3,3
98.315,831,1,2
98.315,831,2,1
98.315,831,2,2
98.315,831,1,4
98.315,831,3,2
98.315,831,5,3
98.315,831,2,4
98.315,831,2,2
98.325,-745,-3,2
98.325,-745,-5,3
98.325,-745,-1,2
98.325,-745,-2,1
98.325,-745,-4,1
98.325,-745,-7,3
98.325,-745,-7,5
98.325,-745,-4,3
98.325,-745,-1,2
98.325,-745,-5,4
98.33,-2190,-3,2
98.33,-2190,-10,1
98.33,-2190,-30,5
98.33,-2190,-6,4
98.33,-2190,-13,5
98.33,-2190,-30,1
98.33,-2190,-10,3
98.33,-2190,-4,2
98.33,-2190,-8,2
98.33,-2190,-4,3
98.315,846,15,4
98.325,-731,-14,5
98.33,-2240,5,5
98.33,-2240,1,4
98.33,-2240,4,1
98.33,-2240,8,2
98.33,-2240,8,4
98.33,-2240,3,5
98.33,-2240,12,1
98.33,-2240,1,4
98.33,-2240,5,2
98.33,-2240,3,4
98.315,833,-13,2
98.325,-738,7,5
98.33,-2228,-12,5
98.315,820,-13,5
98.325,-718,-20,5
98.33,-2264,14,1
98.33,-2264,6,3
98.33,-2264,1,4
98.33,-2264,2,4
98.33,-2264,1,1
98.33,-2264,3,2
98.33,-2264,1,1
98.33,-2264,2,2
98.33,-2264,3,3
98.33,-2264,3,4
98.315,805,-15,4
98.325,-712,-6,5
98.33,-2317,9,4
98.33,-2317,8,1
98.33,-2317,2,5
98.33,-2317,5,4
98.33,-2317,7,3
98.33,-2317,4,3
98.33,-2317,2,5
98.33,-2317,7,2
98.33,-2317,4,4
98.33,-2317,5,3
98.315,799,-6,1
98.33,-2320,3,2
98.335,-316,-2,5
98.34,-455,2,3
98.305,200,13,4
98.315,813,14,3
98.32,19,-1,5
98.325,-721,9,3
98.33,-2323,3,2
98.315,823,10,3
98.335,-313,-3,5
98.34,-458,3,1
98.32,28,9,3
98.325,-720,-1,2
98.345,-341,10,4
98.315,862,2,3
98.315,862,2,2
98.315,862,5,3
98.315,862,7,4
98.315,862,13,1
98.315,862,1,1
98.315,862,4,2
98.315,862,2,2
98.315,862,1,5
98.315,862,2,5
98.325,-695,-1,4
98.325,-695,-1,3
98.325,-695,-2,4
98.325,-695,-2,2
98.325,-695,-9,3
98.325,-695,-1,5
98.325,-695,-2,2
98.325,-695,-2,2
98.325,-695,-1,1
98.325,-695,-4,1
98.315,847,-15,3
98.325,9876,2,4
98.325,-690,-5,2
98.33,-2318,-5,4
98.315,858,11,3
98.32,17,-11,2
98.325,-646,-1,3
98.325,-646,-19,4
98.325,-646,-2,2
98.325,-646,-1,1
98.325,-646,-3,5
98.325,-646,-1,2
98.325,-646,-4,4
98.325,-646,-8,4
98.325,-646,-4,4
98.325,-646,-1,2
98.33,-2227,-15,4
98.33,-2227,-4,5
98.33,-2227,-1,3
98.33,-2227,-13,4
98.33,-2227,-18,4
98.33,-2227,-3,3
98.33,-2227,-6,3
98.33,-2227,-10,1
98.33,-2227,-20,4
98.33,-2227,-1,3
98.315,863,5,5
98.33,-2219,-8,5
98.34,-446,-12,3
98.315,866,3,5
98.32,18,1,3
98.315,872,6,3
98.325,-624,-2,5
98.325,-624,-7,4
98.325,-624,-2,3
98.325,-624,-1,2
98.325,-624,-1,2
98.325,-624,-2,4
98.325,-624,-2,2
98.325,-624,-2,4
98.325,-624,-2,3
98.325,-624,-1,3
98.33,-2199,-20,3
98.335,-299,-14,1
98.325,-607,-17,1
98.33,-2182,-17,4
98.315,876,4,2
98.325,-602,-5,3
98.33,-2167,-15,2
98.315,890,14,2
98.32,40,1,4
98.32,40,1,2
98.32,40,1,4
98.32,40,4,4
98.32,40,2,3
98.32,40,2,1
98.32,40,1,2
98.32,40,6,4
98.32,40,3,5
98.32,40,1,3
98.325,-588,-14,2
98.33,-2116,-10,3
98.33,-2116,-2,2
98.33,-2116,-4,2
98.33,-2116,-10,4
98.33,-2116,-3,5
98.33,-2116,-1,5
98.33,-2116,-9,2
98.33,-2116,-2,2
98.33,-2116,-1,4
98.33,-2116,-9,3
98.335,-290,-9,2
98.34,-435,-11,3
98.315,898,8,3
98.32,39,-1,5
98.325,-607,19,2
98.33,-2103,-13,3
98.315,917,19,3
98.32,38,-1,3
98.325,-604,-3,1
98.33,-2090,-13,5
98.335,-255,-1,1
98.335,-255,-7,2
98.335,-255,-5,3
98.335,-255,-1,2
98.335,-255,-1,5
98.335,-255,-12,5
98.335,-255,-1,3
98.335,-255,-4,1
98.335,-255,-1,3
98.335,-255,-2,5
98.34,-470,1,3
98.34,-470,2,3
98.34,-470,1,2
98.34,-470,5,1
98.34,-470,12,2
98.34,-470,1,5
98.34,-470,1,2
98.34,-470,4,4
98.34,-470,6,3
98.34,-470,2,5
