98.36,411,-3,5
98.36,411,-7,3
98.36,411,-6,3
98.36,411,-4,1
98.36,411,-3,1
98.36,411,-2,2
98.36,411,-1,5
98.36,411,-3,5
98.36,411,-8,1
98.36,411,-2,3
98.37,-417,15,1
98.375,-1222,-15,3
98.355,1208,-5,3
98.355,1208,-5,5
98.355,1208,-10,2
98.355,1208,-1,2
98.355,1208,-1,2
98.355,1208,-2,1
98.355,1208,-1,5
98.355,1208,-1,1
98.355,1208,-1,2
98.355,1208,-2,5
98.36,374,-2,3
98.36,374,-3,5
98.36,374,-4,1
98.36,374,-3,4
98.36,374,-7,5
98.36,374,-3,4
98.36,374,-3,5
98.36,374,-3,3
98.36,374,-5,5
98.36,374,-4,2
98.37,-427,10,2
98.36,364,-10,2
98.37,-452,4,3
98.37,-452,1,2
98.37,-452,1,4
98.37,-452,2,2
98.37,-452,2,5
98.37,-452,4,4
98.37,-452,2,5
98.37,-452,3,2
98.37,-452,4,1
98.37,-452,2,1
98.36,343,-2,1
98.36,343,-1,5
98.36,343,-4,3
98.36,343,-1,1
98.36,343,-2,1
98.36,343,-2,5
98.36,343,-1,5
98.36,343,-2,2
98.36,343,-3,2
98.36,343,-3,4
98.37,-458,6,2
98.355,1225,17,1
98.37,-460,2,2
98.36,338,-5,2
98.37,-480,20,3
98.37,-511,4,3
98.37,-511,1,1
98.37,-511,2,5
98.37,-511,5,5
98.37,-511,4,2
98.37,-511,5,2
98.37,-511,2,5
98.37,-511,4,4
98.37,-511,2,1
98.37,-511,2,1
98.375,-1192,-2,3
98.375,-1192,-1,2
98.375,-1192,-1,4
98.375,-1192,-3,5
98.375,-1192,-7,5
98.375,-1192,-3,3
98.375,-1192,-2,4
98.375,-1192,-7,4
98.375,-1192,-1,1
98.375,-1192,-3,4
98.36,330,-8,5
98.365,-10,-1,4
98.37,-537,1,1
98.37,-537,4,4
98.37,-537,2,2
98.37,-537,3,4
98.37,-537,1,3
98.37,-537,2,2
98.37,-537,3,2
98.37,-537,4,1
98.37,-537,5,5
98.37,-537,1,2
98.36,325,-5,3
98.37,-540,3,1
98.36,320,-5,3
98.375,-1209,15,5
98.36,310,-10,5
98.37,-588,4,1
98.37,-588,1,1
98.37,-588,1,1
98.37,-588,2,3
98.37,-588,4,5
98.37,-588,5,3
98.37,-588,1,5
98.37,-588,4,4
98.37,-588,9,1
98.37,-588,2,4
98.375,-1219,10,4
98.355,1162,-2,3
98.355,1162,-1,3
98.355,1162,-4,1
98.355,1162,-1,3
98.355,1162,-1,5
98.355,1162,-2,3
98.355,1162,-2,1
98.355,1162,-6,3
98.355,1162,-1,2
98.355,1162,-1,4
98.37,-612,2,5
98.37,-612,3,1
98.37,-612,2,3
98.37,-612,1,2
98.37,-612,6,1
98.37,-612,1,3
98.37,-612,4,1
98.37,-612,1,2
98.37,-612,1,2
98.37,-612,3,3
98.355,1177,15,1
98.36,295,-15,4
98.355,1145,-1,5
98.355,1145,-1,3
98.355,1145,-1,4
98.355,1145,-4,2
98.355,1145,-2,5
98.355,1145,-1,5
98.355,1145,-15,3
98.355,1145,-4,3
98.355,1145,-1,1
98.355,1145,-2,2
98.36,294,-1,2
98.365,-20,10,3
98.37,-628,1,2
98.375,-1218,-1,2
98.355,1163,18,4
98.36,295,1,3
98.365,-45,1,3
98.365,-45,4,3
98.365,-45,2,1
98.365,-45,5,1
98.365,-45,3,5
98.365,-45,2,4
98.365,-45,1,1
98.365,-45,1,1
98.365,-45,1,1
98.365,-45,5,4
98.37,-627,-1,1
98.375,-1199,-19,5
98.36,294,-1,2
98.37,-629,2,1
98.375,-1229,7,5
98.375,-1229,1,1
98.375,-1229,1,4
98.375,-1229,2,1
98.375,-1229,7,1
98.375,-1229,1,1
98.375,-1229,4,4
98.375,-1229,2,4
98.375,-1229,2,2
98.375,-1229,3,4
98.355,1113,-3,2
98.375,-1263,5,5
98.375,-1263,4,3
98.375,-1263,3,1
98.375,-1263,4,1
98.375,-1263,4,1
98.375,-1263,1,4
98.375,-1263,4,1
98.375,-1263,1,5
98.375,-1263,4,5
98.375,-1263,4,5
98.36,292,-2,4
98.365,-55,10,3
98.37,-634,5,2
98.375,-1261,-2,3
98.355,1069,-10,3
98.36,267,-4,3
98.36,267,-1,4
98.36,267,-3,2
98.36,267,-1,1
98.36,267,-3,2
98.36,267,-2,3
98.36,267,-3,1
98.36,267,-1,2
98.36,267,-6,5
98.36,267,-1,4
98.365,-65,10,1
98.365,-40,-5,4
98.365,-40,-1,5
98.365,-40,-3,4
98.365,-40,-2,1
98.365,-40,-1,2
98.365,-40,-4,4
98.365,-40,-2,4
98.365,-40,-4,1
98.365,-40,-2,3
98.365,-40,-1,3
98.37,-638,4,3
98.355,1043,-4,4
98.355,1043,-6,2
98.355,1043,-2,1
98.355,1043,-2,1
98.355,1043,-1,3
98.355,1043,-1,3
98.355,1043,-5,3
98.355,1043,-6,2
98.355,1043,-6,2
98.355,1043,-1,4
98.355,1077,-5,1
98.36,236,-20,4
98.36,256,-11,3
98.365,-42,2,3
98.37,-663,5,2
98.37,-663,1,3
98.37,-663,1,4
98.37,-663,2,5
98.37,-663,5,1
98.37,-663,2,5
98.37,-663,1,2
98.37,-663,2,4
98.37,-663,3,3
98.37,-663,3,3
98.375,-299,-269,2
98.375,-299,-21,2
98.375,-299,-12,3
98.375,-299,-127,5
98.375,-299,-53,2
98.375,-299,-200,3
98.375,-299,-16,3
98.375,-299,-1,4
98.375,-299,-66,3
98.375,-299,-137,2
98.355,1041,-1,1
98.355,1042,-1,4
98.36,224,-11,3
98.36,235,-1,5
98.365,-77,1,3
98.365,-77,3,2
98.365,-77,8,5
98.365,-77,3,3
98.365,-77,1,3
98.365,-77,1,2
98.365,-77,2,5
98.365,-77,2,4
98.365,-77,1,2
98.365,-77,3,1
98.365,-52,10,1
98.365,-97,20,1
98.37,-657,-4,4
98.355,1098,1,5
98.355,1098,2,5
98.355,1098,1,5
98.355,1098,9,2
98.355,1098,5,5
98.355,1098,2,2
98.355,1098,3,1
98.355,1098,1,5
98.355,1098,8,3
98.355,1098,5,5
98.36,181,-1,2
98.36,181,-1,2
98.36,181,-1,1
98.36,181,-18,2
98.36,181,-4,3
98.36,181,-2,2
98.36,181,-1,2
98.36,181,-7,4
98.36,181,-6,3
98.36,181,-2,4
98.365,-108,11,2
98.375,-301,2,5
98.38,-73,-4,1
98.38,-73,-1,2
98.38,-73,-5,2
98.38,-73,-1,5
98.38,-73,-2,2
98.38,-73,-5,2
98.38,-73,-1,3
98.38,-73,-1,3
98.38,-73,-1,3
98.38,-73,-1,2
98.35,72,1,4
98.35,72,2,3
98.35,72,1,1
98.35,72,3,5
98.35,72,4,1
98.35,72,1,5
98.35,72,3,2
98.35,72,4,1
98.35,72,2,1
98.35,72,1,3
98.355,1150,-1,5
98.36,179,-2,4
98.365,-106,-2,4
98.37,-687,1,5
98.37,-687,1,2
98.37,-687,5,5
98.37,-687,3,4
98.37,-687,2,4
98.37,-687,3,2
98.37,-687,3,2
98.37,-687,5,1
98.37,-687,3,4
98.37,-687,4,5
98.37,-676,-11,4
98.37,-675,-1,3
98.35,70,-2,2
98.375,-321,20,3
98.365,-130,8,5
98.365,-130,2,5
98.365,-130,1,2
98.365,-130,1,4
98.365,-130,4,2
98.365,-130,1,2
98.365,-130,1,4
98.365,-130,1,3
98.365,-130,1,1
98.365,-130,4,2
98.37,-665,-10,5
98.38,-75,2,5
98.345,110,-2,2
98.355,1138,-12,4
98.375,-318,-3,2
98.355,1122,-16,1
98.365,-144,14,1
98.37,-680,15,4
98.355,1093,-2,1
98.355,1093,-5,4
98.355,1093,-4,1
98.355,1093,-3,3
98.355,1093,-1,1
98.355,1093,-3,4
98.355,1093,-2,4
98.355,1093,-1,5
98.355,1093,-3,2
98.355,1093,-1,3
98.365,-134,-10,3
98.365,-144,10,1
98.34,97,14,5
98.34,97,4,4
98.34,97,7,4
98.34,97,2,2
98.34,97,5,1
98.34,97,2,2
98.34,97,15,3
98.34,97,2,4
98.34,97,3,3
98.34,97,14,5
98.365,-149,5,5
98.37,-665,-15,3
98.355,1090,-5,2
98.355,1090,-2,3
98.355,1090,-2,1
98.355,1090,-1,4
98.355,1090,-1,2
98.355,1090,-2,3
98.355,1090,-3,2
98.355,1090,-4,3
98.355,1090,-4,3
98.355,1090,-2,5
98.36,164,-15,5
98.365,-169,20,5
98.365,9876,10,4
98.36,157,-7,5
98.365,-159,-10,2
98.365,-120,-10,4
98.365,-120,-6,4
98.365,-120,-2,3
98.365,-120,-1,1
98.365,-120,-3,4
98.365,-120,-2,1
98.365,-120,-8,4
98.365,-120,-2,5
98.365,-120,-3,4
98.365,-120,-2,4
98.37,-690,2,5
98.37,-690,5,5
98.37,-690,2,5
98.37,-690,1,4
98.37,-690,3,1
98.37,-690,1,3
98.37,-690,3,1
98.37,-690,2,2
98.37,-690,4,2
98.37,-690,2,3
98.36,177,20,5
98.36,181,4,1
98.365,-110,-10,4
98.37,-674,-16,4
98.36,201,20,3
98.365,-69,-9,1
98.365,-69,-4,2
98.365,-69,-6,4
98.365,-69,-5,1
98.365,-69,-3,2
98.365,-69,-5,4
98.365,-69,-2,2
98.365,-69,-2,1
98.365,-69,-2,5
98.365,-69,-3,1
98.355,1082,10,5
98.37,-665,-9,2
98.38,-95,20,4
98.365,-58,-11,2
98.385,-38,11,1
98.36,206,5,5
98.365,-49,-9,1
98.37,-630,-4,1
98.37,-630,-10,3
98.37,-630,-3,5
98.37,-630,-1,4
98.37,-630,-1,2
98.37,-630,-5,5
98.37,-630,-2,5
98.37,-630,-3,2
98.37,-630,-4,4
98.37,-630,-2,3
98.375,-1153,9,4
98.375,-1153,233,1
98.375,-1153,73,3
98.375,-1153,59,1
98.375,-1153,201,2
98.375,-1153,54,5
98.375,-1153,20,1
98.375,-1153,149,4
98.375,-1153,33,3
98.375,-1153,23,2
98.36,251,9,1
98.36,251,6,2
98.36,251,2,5
98.36,251,2,3
98.36,251,8,5
98.36,251,7,5
98.36,251,1,5
98.36,251,1,3
98.36,251,2,5
98.36,251,7,2
98.365,-45,-4,4
98.355,1033,-1,3
98.355,1033,-3,3
98.355,1033,-1,3
98.355,1033,-2,3
98.355,1033,-1,5
98.355,1033,-2,3
98.355,1033,-2,5
98.355,1033,-2,2
98.355,1033,-6,5
98.355,1033,-2,3
98.36,266,15,1
98.365,-35,-10,4
98.375,-1173,20,3
98.345,42,2,2
98.355,1043,10,5
98.355,1078,1,4
98.355,1078,5,5
98.355,1078,1,2
98.355,1078,5,5
98.355,1078,5,1
98.355,1078,3,5
98.355,1078,4,4
98.355,1078,5,1
98.355,1078,1,2
98.355,1078,5,5
98.36,271,5,2
98.36,273,2,2
98.36,278,5,3
98.365,-25,-10,2
98.37,-628,-2,3
98.375,-1172,-1,1
98.365,-10,-15,2
98.37,-593,-5,3
98.37,-593,-12,3
98.37,-593,-3,3
98.37,-593,-3,2
98.37,-593,-2,2
98.37,-593,-1,5
98.37,-593,-3,3
98.37,-593,-2,4
98.37,-593,-1,4
98.37,-593,-3,1
98.375,-1143,-20,1
98.355,1093,15,4
98.37,-590,-3,2
98.375,-1146,3,1
98.355,1097,4,5
98.36,294,16,4
98.35,50,-3,3
98.35,50,-1,3
98.35,50,-1,2
98.35,50,-2,4
98.35,50,-2,2
98.35,50,-5,2
98.35,50,-3,1
98.35,50,-1,4
98.35,50,-2,2
98.35,50,-2,1
98.355,1125,2,2
98.355,1125,8,1
98.355,1125,3,2
98.355,1125,1,5
98.355,1125,1,4
98.355,1125,1,2
98.355,1125,1,2
98.355,1125,1,1
98.355,1125,5,5
98.355,1125,5,3
98.36,310,16,1
98.36,312,2,1
98.37,-606,16,5
98.36,310,-2,4
98.375,-1181,6,5
98.375,-1181,1,2
98.375,-1181,2,2
98.375,-1181,3,3
98.375,-1181,4,1
98.375,-1181,8,5
98.375,-1181,1,3
98.375,-1181,7,2
98.375,-1181,1,1
98.375,-1181,2,2
98.37,-592,-14,2
98.375,-1176,-5,3
98.355,1126,1,4
98.37,-571,-1,2
98.37,-571,-2,1
98.37,-571,-2,1
98.37,-571,-1,5
98.37,-571,-5,4
98.37,-571,-2,1
98.37,-571,-2,1
98.37,-571,-1,1
98.37,-571,-4,4
98.37,-571,-1,2
98.34,29,-11,4
98.34,29,-10,5
98.34,29,-3,1
98.34,29,-3,1
98.34,29,-8,2
98.34,29,-1,2
98.34,29,-12,2
98.34,29,-3,4
98.34,29,-9,5
98.34,29,-8,4
98.355,1133,7,3
98.36,324,14,3
98.365,-25,15,5
98.36,334,10,1
98.37,-545,7,3
98.355,1147,14,1
98.36,324,-10,2
98.37,-558,13,5
98.36,315,-9,2
98.365,-35,10,5
98.355,1139,-8,3
98.36,301,-14,5
98.37,-578,20,3
98.375,-1248,-2,5
98.355,1164,1,2
98.355,1164,1,5
98.355,1164,4,4
98.355,1164,1,4
98.355,1164,1,5
98.355,1164,2,5
98.355,1164,3,1
98.355,1164,4,4
98.355,1164,2,4
98.355,1164,6,2
98.36,311,10,2
98.37,-588,10,5
98.355,1159,-5,2
98.37,-538,-6,1
98.37,-538,-1,3
98.37,-538,-4,2
98.37,-538,-11,1
98.37,-538,-1,2
98.37,-538,-9,1
98.37,-538,-6,2
98.37,-538,-5,3
98.37,-538,-5,2
98.37,-538,-2,2
98.375,-1277,3,2
98.375,-1277,1,1
98.375,-1277,4,4
98.375,-1277,2,5
98.375,-1277,2,2
98.375,-1277,1,5
98.375,-1277,5,4
98.375,-1277,7,1
98.375,-1277,1,5
98.375,-1277,3,5
98.355,1138,-4,1
98.355,1138,-1,2
98.355,1138,-3,3
98.355,1138,-1,4
98.355,1138,-2,5
98.355,1138,-1,4
98.355,1138,-3,1
98.355,1138,-1,4
98.355,1138,-3,5
98.355,1138,-2,1
98.36,310,-1,2
98.37,-559,2,1
98.37,-559,2,2
98.37,-559,1,3
98.37,-559,2,2
98.37,-559,1,4
98.37,-559,2,3
98.37,-559,3,1
98.37,-559,3,1
98.37,-559,4,2
98.37,-559,1,5
98.355,1131,-7,1
98.37,-604,2,2
98.37,-604,3,3
98.37,-604,3,4
98.37,-604,5,4
98.37,-604,3,3
98.37,-604,6,5
98.37,-604,4,1
98.37,-604,3,4
98.37,-604,2,5
98.37,-604,14,4
98.355,1115,-16,3
98.36,300,-10,2
98.365,-45,10,5
98.37,-608,4,1
98.375,-1266,-14,1
98.36,293,-7,5
98.37,-583,-4,4
98.37,-583,-3,5
98.37,-583,-3,1
98.37,-583,-2,5
98.37,-583,-3,4
98.37,-583,-1,3
98.37,-583,-1,4
98.37,-583,-2,4
98.37,-583,-1,2
98.37,-583,-5,1
98.375,-1210,-5,3
98.375,-1210,-5,1
98.375,-1210,-6,2
98.375,-1210,-6,2
98.375,-1210,-1,4
98.375,-1210,-1,4
98.375,-1210,-6,3
98.375,-1210,-12,1
98.375,-1210,-2,3
98.375,-1210,-12,4
98.36,273,-20,3
98.37,-599,16,5
98.375,-1194,-16,2
98.355,1139,1,2
98.355,1139,1,3
98.355,1139,6,5
98.355,1139,4,1
98.355,1139,4,1
98.355,1139,1,4
98.355,1139,1,5
98.355,1139,3,5
98.355,1139,2,3
98.355,1139,4,4
98.36,253,-20,2
98.37,-607,8,3
98.375,-1186,-8,3
98.355,1173,6,5
98.355,1173,2,5
98.355,1173,4,4
98.355,1173,3,2
98.355,1173,6,1
98.355,1173,5,2
98.355,1173,5,5
98.355,1173,1,1
98.355,1173,1,1
98.355,1173,1,4
98.36,227,-2,2
98.36,227,-2,2
98.36,227,-7,2
98.36,227,-4,2
98.36,227,-3,2
98.36,227,-3,4
98.36,227,-2,2
98.36,227,-1,2
98.36,227,-1,4
98.36,227,-1,1
98.37,-612,5,5
98.37,-616,4,4
98.36,213,-14,4
98.375,-1166,-15,5
98.365,-46,1,1
98.35,70,2,5
98.35,70,2,1
98.35,70,3,2
98.35,70,3,5
98.35,70,4,5
98.35,70,1,4
98.35,70,1,2
98.35,70,2,3
98.35,70,3,3
98.35,70,1,4
98.355,1125,-5,1
98.355,1125,-2,1
98.355,1125,-1,4
98.355,1125,-11,4
98.355,1125,-1,2
98.355,1125,-1,5
98.355,1125,-3,1
98.355,1125,-1,5
98.355,1125,-6,1
98.355,1125,-7,1
98.355,1163,-10,3
98.355,1173,4,4
98.36,196,-10,1
98.36,206,-7,2
98.365,-45,10,3
98.365,-36,-10,2
98.365,-35,-1,1
98.355,1140,-10,5
98.36,191,-1,3
98.36,192,-4,2
98.365,-55,20,4
98.365,-35,-10,1
98.35,70,1,1
98.35,70,2,5
98.35,70,3,2
98.35,70,2,5
98.35,70,2,5
98.35,70,3,5
98.35,70,1,2
98.35,70,5,5
98.35,70,2,5
98.35,70,1,1
98.355,1125,-12,3
98.355,1137,-3,3
98.36,191,-1,5
98.36,192,1,4
98.365,-56,1,5
98.365,-55,-1,4
98.34,97,4,4
98.34,97,20,4
98.34,97,1,4
98.34,97,2,3
98.34,97,8,1
98.34,97,7,2
98.34,97,2,1
98.34,97,12,4
98.34,97,10,5
98.34,97,2,3
98.345,42,-1,3
98.345,42,-2,2
98.345,42,-9,2
98.345,42,-5,5
98.345,42,-14,5
98.345,42,-5,4
98.345,42,-1,2
98.345,42,-13,2
98.345,42,-8,1
98.345,42,-10,1
98.355,1111,-14,3
98.37,-651,20,5
98.375,-1068,-5,2
98.375,-1068,-1,4
98.375,-1068,-6,3
98.375,-1068,-2,2
98.375,-1068,-2,1
98.375,-1068,-1,2
98.375,-1068,-1,3
98.375,-1068,-1,4
98.375,-1068,-1,1
98.375,-1068,-1,5
98.355,1113,2,3
98.365,-68,13,2
98.37,-636,-15,4
98.375,-1039,-6,5
98.375,-1039,-2,2
98.375,-1039,-2,2
98.375,-1039,-1,2
98.375,-1039,-3,3
98.375,-1039,-2,4
98.375,-1039,-1,3
98.375,-1039,-4,1
98.375,-1039,-4,2
98.375,-1039,-4,1
98.355,1148,2,2
98.355,1148,3,2
98.355,1148,6,1
98.355,1148,8,4
98.355,1148,3,3
98.355,1148,6,4
98.355,1148,3,5
98.355,1148,2,3
98.355,1148,1,5
98.355,1148,1,4
98.36,209,18,2
98.365,-58,-10,4
98.37,-633,-3,3
98.375,-1042,3,5
98.355,1158,10,4
98.365,-48,-10,3
98.345,40,-2,2
98.35,48,-4,3
98.35,48,-4,5
98.35,48,-1,3
98.35,48,-1,5
98.35,48,-3,5
98.35,48,-1,2
98.35,48,-3,3
98.35,48,-1,2
98.35,48,-2,2
98.35,48,-2,4
98.355,1183,4,3
98.355,1183,1,3
98.355,1183,1,5
98.355,1183,3,1
98.355,1183,2,5
98.355,1183,2,3
98.355,1183,1,4
98.355,1183,1,2
98.355,1183,8,5
98.355,1183,2,5
98.36,216,7,5
98.365,-35,-13,3
98.37,-597,-5,2
98.37,-597,-10,5
98.37,-597,-1,5
98.37,-597,-3,4
98.37,-597,-2,5
98.37,-597,-1,2
98.37,-597,-3,3
98.37,-597,-2,1
98.37,-597,-7,5
98.37,-597,-2,1
98.375,-1067,1,2
98.375,-1067,2,1
98.375,-1067,3,1
98.375,-1067,6,2
98.375,-1067,4,3
98.375,-1067,1,3
98.375,-1067,2,1
98.375,-1067,4,3
98.375,-1067,1,1
98.375,-1067,1,2
98.34,29,-4,4
98.34,29,-16,5
98.34,29,-5,1
98.34,29,-8,4
98.34,29,-2,4
98.34,29,-7,4
98.34,29,-2,5
98.34,29,-8,5
98.34,29,-6,4
98.34,29,-10,5
98.345,108,2,2
98.345,108,1,1
98.345,108,11,1
98.345,108,8,1
98.345,108,24,3
98.345,108,4,4
98.345,108,5,3
98.345,108,7,2
98.345,108,3,5
98.345,108,3,3
98.365,-25,-10,3
98.36,236,20,4
98.37,-592,-5,5
98.375,-1072,5,3
98.36,246,10,3
98.375,-1098,2,1
98.375,-1098,3,2
98.375,-1098,2,5
98.375,-1098,2,3
98.375,-1098,2,4
98.375,-1098,3,2
98.375,-1098,2,3
98.375,-1098,5,5
98.375,-1098,4,5
98.375,-1098,1,4
98.355,1138,-7,4
98.355,1138,-8,4
98.355,1138,-2,1
98.355,1138,-11,4
98.355,1138,-4,3
98.355,1138,-1,4
98.355,1138,-4,2
98.355,1138,-1,2
98.355,1138,-5,1
98.355,1138,-2,4
98.36,301,8,2
98.36,301,1,3
98.36,301,2,4
98.36,301,6,4
98.36,301,12,2
98.36,301,5,2
98.36,301,4,1
98.36,301,8,3
98.36,301,5,4
98.36,301,4,3
98.375,-1123,4,2
98.375,-1123,1,3
98.375,-1123,1,5
98.375,-1123,1,5
98.375,-1123,2,5
98.375,-1123,1,3
98.375,-1123,2,1
98.375,-1123,6,3
98.375,-1123,4,4
98.375,-1123,3,5
98.355,1154,16,5
98.36,308,7,3
98.375,-1127,4,3
98.36,306,-2,3
98.365,-35,10,1
98.35,50,2,3
98.355,1162,8,3
98.36,316,10,5
98.375,-1196,1,5
98.375,-1196,3,4
98.375,-1196,4,4
98.375,-1196,1,4
98.375,-1196,21,5
98.375,-1196,18,2
98.375,-1196,7,5
98.375,-1196,1,1
98.375,-1196,4,5
98.375,-1196,9,5
98.36,318,2,3
98.375,-1219,2,2
98.375,-1219,5,1
98.375,-1219,3,2
98.375,-1219,1,3
98.375,-1219,2,4
98.375,-1219,1,4
98.375,-1219,1,1
98.375,-1219,3,1
98.375,-1219,1,2
98.375,-1219,4,2
98.355,1157,-5,4
98.36,345,2,5
98.36,345,5,1
98.36,345,1,3
98.36,345,3,3
98.36,345,3,5
98.36,345,4,1
98.36,345,1,2
98.36,345,2,3
98.36,345,2,5
98.36,345,4,2
98.37,-490,-3,4
98.37,-490,-1,5
98.37,-490,-1,4
98.37,-490,-2,3
98.37,-490,-5,2
98.37,-490,-1,3
98.37,-490,-3,1
98.37,-490,-11,5
98.37,-490,-13,2
98.37,-490,-3,4
98.355,1169,12,5
98.36,348,3,4
98.365,-25,-10,5
98.355,1174,5,2
98.36,349,1,2
98.365,9876,3,4
98.375,-1259,-3,3
98.355,1169,-5,4
98.36,348,-1,1
98.355,1178,9,5
98.37,-444,-2,4
98.37,-444,-16,3
98.37,-444,-2,5
