98.395,-145,13,1
98.41,-386,-13,5
98.38,291,5,4
98.38,291,2,3
98.38,291,3,3
98.38,291,6,3
98.38,291,6,4
98.38,291,6,4
98.38,291,13,4
98.38,291,15,5
98.38,291,29,2
98.38,291,15,2
98.385,1541,-8,4
98.385,1541,-5,4
98.385,1541,-3,5
98.385,1541,-3,2
98.385,1541,-4,3
98.385,1541,-1,1
98.385,1541,-3,1
98.385,1541,-3,5
98.385,1541,-4,5
98.385,1541,-6,5
98.39,619,29,1
98.39,619,3,5
98.39,619,3,2
98.39,619,25,3
98.39,619,1,2
98.39,619,11,1
98.39,619,2,3
98.39,619,7,3
98.39,619,5,4
98.39,619,6,2
98.4,-1039,3,4
98.385,1544,3,2
98.4,-1064,1,5
98.4,-1064,2,5
98.4,-1064,5,3
98.4,-1064,4,3
98.4,-1064,3,1
98.4,-1064,5,1
98.4,-1064,1,2
98.4,-1064,2,1
98.4,-1064,1,4
98.4,-1064,1,5
98.385,1529,-15,1
98.39,607,-12,5
98.4,-1066,2,3
98.385,1506,-1,4
98.385,1506,-3,2
98.385,1506,-1,1
98.385,1506,-4,2
98.385,1506,-4,2
98.385,1506,-1,5
98.385,1506,-1,2
98.385,1506,-5,3
98.385,1506,-2,1
98.385,1506,-1,4
98.39,587,-20,1
98.395,-146,1,1
98.4,-1103,4,3
98.4,-1103,4,2
98.4,-1103,2,4
98.4,-1103,1,1
98.4,-1103,10,1
98.4,-1103,3,3
98.4,-1103,2,2
98.4,-1103,1,4
98.4,-1103,4,5
98.4,-1103,6,1
98.385,1507,1,1
98.395,-144,-2,2
98.4,-1113,10,3
98.385,1485,-2,5
98.385,1485,-3,2
98.385,1485,-3,1
98.385,1485,-5,3
98.385,1485,-1,3
98.385,1485,-2,4
98.385,1485,-1,2
98.385,1485,-3,2
98.385,1485,-1,2
98.385,1485,-1,3
98.39,588,1,1
98.395,-145,1,5
98.4,-1117,4,2
98.385,1503,18,1
98.39,583,-5,1
98.395,-144,-1,1
98.4,-1180,9,5
98.4,-1180,4,1
98.4,-1180,1,4
98.4,-1180,5,1
98.4,-1180,8,1
98.4,-1180,2,3
98.4,-1180,1,3
98.4,-1180,7,3
98.4,-1180,11,3
98.4,-1180,15,5
98.39,570,-13,4
98.4,-1166,-14,5
98.39,549,-2,2
98.39,549,-2,3
98.39,549,-3,4
98.39,549,-1,2
98.39,549,-2,4
98.39,549,-4,5
98.39,549,-2,1
98.39,549,-1,2
98.39,549,-1,4
98.39,549,-3,2
98.395,-180,1,3
98.395,-180,10,2
98.395,-180,1,3
98.395,-180,1,4
98.395,-180,2,4
98.395,-180,2,1
98.395,-180,1,4
98.395,-180,7,4
98.395,-180,4,2
98.395,-180,7,4
98.4,-1149,-17,1
98.385,1504,1,1
98.395,-162,-18,1
98.4,-1141,-8,3
98.415,-89,-2,1
98.385,1650,1,3
98.385,1650,13,3
98.385,1650,14,4
98.385,1650,5,5
98.385,1650,27,3
98.385,1650,12,5
98.385,1650,7,4
98.385,1650,56,5
98.385,1650,5,4
98.385,1650,6,3
98.395,-163,1,2
98.4,-1153,12,5
98.405,-319,-6,4
98.405,-319,-5,2
98.405,-319,-4,1
98.405,-319,-11,4
98.405,-319,-5,1
98.405,-319,-41,3
98.405,-319,-4,5
98.405,-319,-5,3
98.405,-319,-5,4
98.405,-319,-14,3
98.385,1649,-1,1
98.39,545,-4,3
98.375,191,-2,4
98.39,544,-1,4
98.39,545,1,1
98.395,-161,-2,2
98.4,-1147,-6,3
98.4,-1145,-2,5
98.4,-1144,-1,2
98.405,-419,10,1
98.405,-409,13,3
98.405,-409,16,1
98.405,-409,21,2
98.405,-409,3,3
98.405,-409,5,3
98.405,-409,9,2
98.405,-409,12,2
98.405,-409,5,1
98.405,-409,4,1
98.405,-409,2,2
98.415,-91,2,5
98.38,191,-8,3
98.38,191,-5,5
98.38,191,-5,2
98.38,191,-9,4
98.38,191,-4,3
98.38,191,-24,2
98.38,191,-10,3
98.38,191,-9,3
98.38,191,-16,5
98.38,191,-10,1
98.385,1585,-3,2
98.385,1585,-3,3
98.385,1585,-7,5
98.385,1585,-8,5
98.385,1585,-4,5
98.385,1585,-4,4
98.385,1585,-3,2
98.385,1585,-2,1
98.385,1585,-6,3
98.385,1585,-14,1
98.385,1639,-10,3
98.39,533,-12,2
98.39,534,1,3
98.4,-1143,-1,3
98.4,-1111,-4,2
98.4,-1111,-1,2
98.4,-1111,-4,3
98.4,-1111,-1,1
98.4,-1111,-1,3
98.4,-1111,-1,4
98.4,-1111,-8,1
98.4,-1111,-2,2
98.4,-1111,-3,1
98.4,-1111,-7,5
98.375,193,2,2
98.38,291,1,4
98.38,291,16,3
98.38,291,22,2
98.38,291,1,4
98.38,291,12,4
98.38,291,1,1
98.38,291,3,4
98.38,291,17,1
98.38,291,23,4
98.38,291,4,1
98.385,1645,2,4
98.385,1645,3,3
98.385,1645,4,4
98.385,1645,8,2
98.385,1645,6,2
98.385,1645,1,5
98.385,1645,5,5
98.385,1645,5,4
98.385,1645,7,4
98.385,1645,19,5
98.39,532,-2,5
98.4,-1112,1,3
98.385,1644,-1,2
98.4,-1111,-1,2
98.375,191,-2,1
98.38,191,-6,3
98.38,191,-22,3
98.38,191,-15,4
98.38,191,-9,4
98.38,191,-3,4
98.38,191,-3,4
98.38,191,-11,2
98.38,191,-7,5
98.38,191,-23,4
98.38,191,-1,5
98.385,1694,7,3
98.385,1694,5,5
98.385,1694,14,5
98.385,1694,3,4
98.385,1694,5,4
98.385,1694,2,1
98.385,1694,4,2
98.385,1694,3,5
98.385,1694,2,1
98.385,1694,5,3
98.39,661,16,1
98.39,661,1,3
98.39,661,17,2
98.39,661,10,1
98.39,661,36,2
98.39,661,1,5
98.39,661,1,4
98.39,661,1,3
98.39,661,9,3
98.39,661,37,3
98.395,-143,-18,3
98.4,-1118,7,5
98.385,1759,2,2
98.385,1759,7,1
98.385,1759,2,1
98.385,1759,1,5
98.385,1759,6,5
98.385,1759,7,3
98.385,1759,24,5
98.385,1759,4,2
98.385,1759,5,5
98.385,1759,7,4
98.4,-1087,-1,2
98.4,-1087,-1,3
98.4,-1087,-6,3
98.4,-1087,-5,4
98.4,-1087,-1,4
98.4,-1087,-5,2
98.4,-1087,-1,3
98.4,-1087,-4,5
98.4,-1087,-5,2
98.4,-1087,-2,5
98.385,1737,-1,1
98.385,1737,-2,1
98.385,1737,-3,5
98.385,1737,-1,4
98.385,1737,-1,3
98.385,1737,-6,1
98.385,1737,-1,5
98.385,1737,-3,4
98.385,1737,-2,1
98.385,1737,-2,3
98.39,664,3,1
98.4,-914,-24,4
98.4,-914,-18,4
98.4,-914,-1,3
98.4,-914,-54,4
98.4,-914,-11,5
98.4,-914,-5,5
98.4,-914,-40,5
98.4,-914,-8,3
98.4,-914,-2,3
98.4,-914,-10,2
98.405,-429,10,3
98.385,1733,-4,2
98.39,668,4,5
98.4,-891,-2,1
98.4,-891,-5,3
98.4,-891,-2,3
98.4,-891,-1,1
98.4,-891,-4,3
98.4,-891,-1,5
98.4,-891,-4,2
98.4,-891,-1,4
98.4,-891,-2,3
98.4,-891,-1,1
98.385,1737,4,4
98.395,-147,4,4
98.4,-908,17,1
98.405,-409,-20,3
98.385,1727,-10,1
98.4,-889,-19,5
98.385,1599,-29,1
98.385,1599,-18,2
98.385,1599,-2,1
98.385,1599,-1,2
98.385,1599,-4,4
98.385,1599,-6,4
98.385,1599,-6,1
98.385,1599,-7,2
98.385,1599,-10,5
98.385,1599,-5,5
98.385,1687,-1,1
98.385,1687,-3,3
98.385,1687,-2,2
98.385,1687,-1,4
98.385,1687,-20,1
98.385,1687,-5,4
98.385,1687,-4,2
98.385,1687,-1,1
98.385,1687,-1,3
98.385,1687,-2,4
98.395,-146,-1,2
98.4,-886,1,4
98.4,-885,-4,3
98.405,-1239,95,5
98.405,-1239,24,5
98.405,-1239,20,5
98.405,-1239,39,2
98.405,-1239,34,4
98.405,-1239,67,1
98.405,-1239,267,2
98.405,-1239,55,3
98.405,-1239,204,2
98.405,-1239,25,4
98.385,1686,7,2
98.385,1686,6,2
98.385,1686,7,4
98.385,1686,11,4
98.385,1686,13,4
98.385,1686,1,4
98.385,1686,2,4
98.385,1686,1,5
98.385,1686,22,2
98.385,1686,17,2
98.39,603,-3,1
98.39,603,-10,2
98.39,603,-5,4
98.39,603,-2,1
98.39,603,-3,3
98.39,603,-21,4
98.39,603,-1,3
98.39,603,-14,4
98.39,603,-5,5
98.39,603,-1,3
98.405,-1268,1,3
98.405,-1268,1,1
98.405,-1268,2,1
98.405,-1268,1,4
98.405,-1268,6,4
98.405,-1268,4,1
98.405,-1268,1,2
98.405,-1268,1,5
98.405,-1268,4,1
98.405,-1268,8,5
98.385,1713,3,4
98.385,1713,3,2
98.385,1713,2,5
98.385,1713,4,3
98.385,1713,2,2
98.385,1713,6,1
98.385,1713,2,2
98.385,1713,3,1
98.385,1713,1,1
98.385,1713,1,2
98.395,-151,5,2
98.405,-1293,5,2
98.405,-1293,1,4
98.405,-1293,1,5
98.405,-1293,1,4
98.405,-1293,1,3
98.405,-1293,1,1
98.405,-1293,1,5
98.405,-1293,2,2
98.405,-1293,11,5
98.405,-1293,1,4
98.385,1694,-19,1
98.395,-160,9,5
98.4,-884,-2,5
98.405,-409,-56,2
98.405,-409,-349,5
98.405,-409,-71,4
98.405,-409,-73,3
98.405,-409,-46,4
98.405,-409,-30,1
98.405,-409,-95,4
98.405,-409,-27,2
98.405,-409,-135,1
98.405,-409,-2,1
98.385,1696,2,5
98.4,-880,-4,1
98.385,1706,10,2
98.4,-883,3,1
98.38,241,2,4
98.38,241,1,1
98.38,241,12,1
98.38,241,2,5
98.38,241,1,3
98.38,241,1,1
98.38,241,1,5
98.38,241,12,2
98.38,241,6,1
98.38,241,12,5
98.385,1736,1,2
98.385,1736,2,3
98.385,1736,4,2
98.385,1736,3,5
98.385,1736,2,3
98.385,1736,2,1
98.385,1736,2,2
98.385,1736,11,3
98.385,1736,1,2
98.385,1736,2,2
98.39,502,-4,2
98.39,502,-14,1
98.39,502,-27,5
98.39,502,-9,3
98.39,502,-1,1
98.39,502,-3,2
98.39,502,-15,4
98.39,502,-2,1
98.39,502,-21,5
98.39,502,-5,1
98.4,-881,-2,1
98.385,1777,4,5
98.385,1777,8,5
98.385,1777,4,3
98.385,1777,4,3
98.385,1777,4,1
98.385,1777,2,4
98.385,1777,2,2
98.385,1777,4,2
98.385,1777,1,3
98.385,1777,8,5
98.395,-162,2,1
98.4,-879,-2,4
98.385,1755,-2,1
98.385,1755,-2,1
98.385,1755,-2,5
98.385,1755,-1,2
98.385,1755,-3,3
98.385,1755,-4,4
98.385,1755,-3,3
98.385,1755,-1,3
98.385,1755,-1,2
98.385,1755,-3,5
98.4,-883,4,4
98.37,99,17,5
98.37,99,2,5
98.37,99,9,5
98.37,99,6,4
98.37,99,14,2
98.37,99,8,1
98.37,99,2,2
98.37,99,3,1
98.37,99,5,3
98.37,99,2,3
98.375,123,-11,5
98.375,123,-7,1
98.375,123,-10,5
98.375,123,-18,5
98.375,123,-2,5
98.375,123,-1,1
98.375,123,-1,1
98.375,123,-4,5
98.375,123,-5,1
98.375,123,-9,4
98.385,1733,-2,3
98.385,1733,-1,4
98.385,1733,-2,2
98.385,1733,-1,5
